icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
44046e,GCK17,Austria,41.3064,2.1057,-38.1,62.38,245.13,False,2026-03-10 20:21:36
3c54a5,EWG1CM,Germany,44.1069,-3.9559,10972.8,202.35,39.84,False,2026-03-10 20:21:36
3c54a4,EWG5ZW,Germany,48.2114,-0.3159,10370.82,212.13,46.28,False,2026-03-10 20:21:36
4081bb,BAW401,United Kingdom,49.1209,8.7662,10972.8,226.62,304.74,False,2026-03-10 20:21:36
4b18b9,EDW721D,Switzerland,43.6309,0.1794,11094.72,231.49,237.62,False,2026-03-10 20:21:36
403450,GNIKL,United Kingdom,51.3268,-0.8349,152.4,18.25,248.5,False,2026-03-10 20:21:36
4081a3,BAW743,United Kingdom,51.465,-0.4343,53.34,67.39,269.56,False,2026-03-10 20:21:36
4d208e,WMT226,Malta,41.0706,9.6361,10363.2,231.5,66.28,False,2026-03-10 20:21:36
407af4,,United Kingdom,51.4758,-0.4722,,6.43,90.0,True,2026-03-10 20:21:36
344697,VLG6341,Spain,45.6046,8.603,1760.22,135.46,202.08,False,2026-03-10 20:21:36
344699,VLG38FW,Spain,47.8534,7.6804,10668.0,226.5,203.42,False,2026-03-10 20:21:36
344693,VLG3XR,Spain,41.0573,3.3898,7833.36,226.1,101.28,False,2026-03-10 20:21:36
4402f0,EJU97LR,Austria,47.4426,-0.6842,10972.8,206.1,53.73,False,2026-03-10 20:21:36
40829a,VIP01,United Kingdom,50.7959,-1.7471,350.52,62.9,254.83,False,2026-03-10 20:21:36
504e65,FIE928,Republic of Moldova,47.7477,7.7978,10668.0,234.28,109.23,False,2026-03-10 20:21:36
344645,VLG7851,Spain,41.0351,5.0263,9387.84,203.58,273.48,False,2026-03-10 20:21:36
344648,IBE06BR,Spain,41.881,3.1073,10058.4,218.13,232.86,False,2026-03-10 20:21:36
344644,VLG97WN,Spain,51.1562,-0.1746,,7.72,348.75,True,2026-03-10 20:21:36
39cd33,TJT1520,France,43.4916,5.1368,312.42,79.71,133.17,False,2026-03-10 20:21:36
46b8b2,AEE605,Greece,51.4771,-0.5135,678.18,69.03,267.01,False,2026-03-10 20:21:36
4b1920,SWR181,Switzerland,47.4616,8.5558,,0.0,185.62,True,2026-03-10 20:21:36
406a3d,BAW575,United Kingdom,50.9164,0.4674,5852.16,149.11,286.43,False,2026-03-10 20:21:36
406a3e,BAW811N,United Kingdom,51.4651,-0.3692,289.56,63.28,269.53,False,2026-03-10 20:21:36
39856a,AFR36KF,France,49.9081,7.4515,7307.58,194.51,271.36,False,2026-03-10 20:21:36
407d75,BAW425,United Kingdom,51.1848,-0.6644,3093.72,159.95,48.26,False,2026-03-10 20:21:36
3dd796,PBW13,Germany,48.9158,8.3045,495.3,0.0,0.0,False,2026-03-10 20:21:36
4b194a,SWR388G,Switzerland,47.769,8.705,3116.58,118.3,139.94,False,2026-03-10 20:21:36
4404a4,EJU68EK,Austria,42.5386,-2.0963,11590.02,213.39,78.88,False,2026-03-10 20:21:36
385db0,FBXNQ,France,49.1305,2.0796,304.8,33.83,171.25,False,2026-03-10 20:21:36
4d2035,KMM421,Malta,50.9021,4.4865,,0.0,64.69,True,2026-03-10 20:21:36
3445d4,IBE04HA,Spain,41.08,1.9064,3048.0,150.66,254.35,False,2026-03-10 20:21:36
440582,EJU51GZ,Austria,50.9023,4.4795,,0.0,154.69,True,2026-03-10 20:21:36
39244d,FGJCN,France,48.4645,1.5771,457.2,28.92,185.1,False,2026-03-10 20:21:36
348209,VLG7DB,Spain,41.293,2.0814,,8.75,244.69,True,2026-03-10 20:21:36
3c79b8,CFG5ER,Germany,49.4071,8.5296,6682.74,201.15,180.44,False,2026-03-10 20:21:36
44056b,EJU63DC,Austria,42.677,1.2933,11590.02,216.07,354.4,False,2026-03-10 20:21:36
440570,PEV107,Austria,47.4868,9.5525,,3.09,343.12,True,2026-03-10 20:21:36
3c66b1,OCN307,Germany,48.3121,8.8674,9631.68,245.06,11.38,False,2026-03-10 20:21:36
3c66a2,DLH8MM,Germany,50.1781,8.5944,11551.92,227.36,134.54,False,2026-03-10 20:21:36
3c66ae,DLH8VT,Germany,50.0495,8.5749,,3.6,295.31,True,2026-03-10 20:21:36
440589,EJU36XD,Austria,44.7264,-0.7755,1706.88,131.74,139.59,False,2026-03-10 20:21:36
4d201a,AEZ2362,Malta,45.4565,9.2798,,4.37,0.0,True,2026-03-10 20:21:36
3c66b5,OCN79V,Germany,50.0358,8.5585,,7.46,70.31,True,2026-03-10 20:21:36
3c66b2,OCN4L,Germany,49.6341,9.2762,3017.52,179.69,11.73,False,2026-03-10 20:21:36
3c66b6,OCN515,Germany,50.0498,8.5769,,0.0,22.5,True,2026-03-10 20:21:36
4acaa3,SAS97N,Sweden,41.9265,-5.4153,11582.4,191.98,23.2,False,2026-03-10 20:21:36
4b17f9,SWR57Z,Switzerland,41.1323,-2.2856,8435.34,220.3,42.44,False,2026-03-10 20:21:36
4b17df,SWR9YH,Switzerland,47.4454,8.9396,1722.12,107.48,202.51,False,2026-03-10 20:21:36
4b17e3,SWR44X,Switzerland,47.4541,8.5587,365.76,0.0,185.62,True,2026-03-10 20:21:36
4b17fb,SWR80K,Switzerland,42.6729,5.4953,11582.4,227.25,28.83,False,2026-03-10 20:21:36
4b17fd,SWR798,Switzerland,50.9007,4.4839,,3.6,286.88,True,2026-03-10 20:21:36
4b17ff,SWR8HA,Switzerland,45.8754,6.253,5242.56,183.37,153.15,False,2026-03-10 20:21:36
88516b,THA916,Thailand,51.4656,-0.1117,1234.44,71.0,269.58,False,2026-03-10 20:21:36
3aabdf,FMBHF,France,44.8965,5.1929,1021.08,42.11,25.31,False,2026-03-10 20:21:36
398564,AFR62PT,France,49.5824,5.9549,10668.0,226.41,74.45,False,2026-03-10 20:21:36
398565,AFR9371,France,48.9955,2.5475,556.26,73.27,265.57,False,2026-03-10 20:21:36
398566,AFR42PJ,France,49.2703,2.2147,3840.48,164.57,94.3,False,2026-03-10 20:21:36
4403bb,EJU52AY,Austria,47.8017,3.1183,8336.28,232.62,154.17,False,2026-03-10 20:21:36
4caa58,RYR97MY,Ireland,45.2449,-0.8335,10972.8,191.48,18.97,False,2026-03-10 20:21:36
39bb20,AFR88TE,France,45.2339,4.4316,11887.2,239.39,148.09,False,2026-03-10 20:21:36
